2017-01-02 20:07:15 GameBoard.<init>()	Hello World!
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:09:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:09:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:09:33 GameBoard.setupTreasurePanel()	1 1
