2017-01-04 19:50:59 GameBoard.<init>()	Hello World!
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:30 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:31 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:32 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:33 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:34 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:35 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:53:36 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:53:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:53:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:53:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
