2017-01-05 16:56:02 GameBoard.<init>()	Hello World!
2017-01-05 16:57:59 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:57:59 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:57:59 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:57:59 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:57:59 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:57:59 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:57:59 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:57:59 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:57:59 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:57:59 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:57:59 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:00 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:00 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:00 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:01 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:01 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:01 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:02 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:02 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:02 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:03 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:03 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:03 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:04 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:04 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:04 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:05 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:05 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:05 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:06 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:06 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:06 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 16:58:06 GameBoard.setupTreasurePanel()	6 5
2017-01-05 16:58:06 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 16:58:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 16:58:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
