2017-01-08 13:28:09 GameBoard.<init>()	Hello World!
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:44 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:44 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:44 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:45 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:45 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:45 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:46 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:46 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:46 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:47 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:47 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:47 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:48 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:48 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:48 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:49 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:49 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:49 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
2017-01-08 13:30:50 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:30:50 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:30:50 GameBoard.setupTreasurePanel()	2 2
